'Transaction_ID', 'User_ID', 'Merchant_Name', 'Txn_Category', 'Amt', 'Approved_Amt', 'Rejected_Amt', 'Txn_Type', 'Txn_Wallet', 'Txn_Status', 'Bill_Uploaded_Date', 'Claim_Raised_Date', 'Bill_Approved_Date', 'Rejection_Reason', 'Txn_Year', 'Txn_Month', 'Txn_Date', 'Rebate_Eligibility', 'Fuel_Surcharge', 'Rebate_Amount', 'Type', 'Manual_Txn', 'Approval_Status', 'SubmittedAt', 'ReimbursedAt', 'CancelledAt'
"172cf82b-a8a3-4825-bc51-650d5ea1cb47","01016334-2379-491f-acb6-ebcc5b0c2d97","Ratna Cafe Chenai Tnin","Food/Provisions","1012.0","0.0","0.0","DEBIT","TA","SUCCESS","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0","","2023","MAY","2023-05-27","false","false","0.0","T","false","BILL UPLOAD PENDING","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0"
"2d270132-aa26-4cf4-99c1-bd1824792c36","95741f52-7d37-4176-947a-3def3c34396c","Paytm Noida Upin","Other","99.9","99.9","0.0","DEBIT","FBA","SUCCESS","2023-05-27 19:24:11.902","1970-01-01 05:30:00.0","2023-05-27 20:44:45.124","","2023","MAY","2023-05-27","true","false","19.98","T","false","APPROVED","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0"
"af052a2e-7453-4d2e-9566-0e94c173a39c","95741f52-7d37-4176-947a-3def3c34396c","Paytm Noida Upin","Fuel & Travel","1118.5","1118.5","0.0","DEBIT","FBA","SUCCESS","2023-05-27 19:25:22.917","1970-01-01 05:30:00.0","2023-05-27 20:44:41.48","","2023","MAY","2023-05-27","true","false","223.7","T","false","APPROVED","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0"
"8afbbd17-3ce2-4770-8351-eecba0d903b0","01016334-2379-491f-acb6-ebcc5b0c2d97","Adyar Ananda Bhavan Chennai Tmin","Food/Provisions","420.0","0.0","0.0","DEBIT","TA","SUCCESS","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0","","2023","MAY","2023-05-27","false","false","0.0","T","false","BILL UPLOAD PENDING","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0"
"098edc33-cdc8-4e7a-90d1-8f6d76dbe777","95741f52-7d37-4176-947a-3def3c34396c","Vijayalakshmi Agency 2 Chennai Tnin","Fuel & Travel","4.72","0.0","0.0","DEBIT","FBA","SUCCESS","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0","","2023","MAY","2023-05-28","true","true","0.0","T","false","BILL UPLOAD PENDING","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0"
"4b13ab92-a108-4c70-8bb6-0f27759102c8","3078ff95-fc4e-445a-94b9-71c0736edf41","Sree Hanisha Service Stkanchipuram Tnin","Fuel & Travel","35.4","0.0","0.0","DEBIT","FBA","SUCCESS","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0","","2023","MAY","2023-05-28","true","true","0.0","T","false","BILL UPLOAD PENDING","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0"
"492c95f2-c721-465f-9aac-ee42aa869510","95741f52-7d37-4176-947a-3def3c34396c","Zomatoprivatelimited Gurgaon Hrin","Food/Provisions","238.35","238.35","0.0","DEBIT","FBA","SUCCESS","2023-05-28 20:30:05.822","1970-01-01 05:30:00.0","2023-05-28 21:49:45.873","","2023","MAY","2023-05-28","true","false","47.67","T","false","APPROVED","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0"
"7783dbda-5af8-4e0b-8ee1-1da3b942ef8b","95741f52-7d37-4176-947a-3def3c34396c","Aruna Bros Chennai Tnin","Fuel & Travel","309.91","309.91","0.0","DEBIT","FBA","SUCCESS","2023-05-31 11:20:54.385","1970-01-01 05:30:00.0","2023-06-01 11:08:12.679","","2023","MAY","2023-05-31","true","false","61.982000000000006","T","false","APPROVED","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0"
"c0127b06-ff64-4fe3-89c5-acc8aeaef733","01016334-2379-491f-acb6-ebcc5b0c2d97","Coco Indra Nagar Chennai Tmin","Fuel & Travel","7.85","0.0","0.0","CREDIT","FBA","SUCCESS","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0","","2023","JUNE","2023-06-01","false","false","0.0","T","false","","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0"
"adfb0f2a-b334-405a-8d74-f3d43b9ccf67","3078ff95-fc4e-445a-94b9-71c0736edf41","Gayathri Auto Services Chennai Tmin","Fuel & Travel","47.1","0.0","0.0","CREDIT","TA","SUCCESS","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0","","2023","JUNE","2023-06-01","false","false","0.0","T","false","","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0"
"7763a084-d8e2-482d-a21a-b6f621a949bf","95741f52-7d37-4176-947a-3def3c34396c","Maurya Agencies Chennai Tmin","Fuel & Travel","7.48","0.0","0.0","CREDIT","TA","SUCCESS","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0","","2023","JUNE","2023-06-01","false","false","0.0","T","false","","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0"
"98b64740-8827-43d1-8bb4-058818d4a916","95741f52-7d37-4176-947a-3def3c34396c","Hpcl Sakthi Auto Servi Che Chennai Tmin","Fuel & Travel","7.37","0.0","0.0","CREDIT","FBA","SUCCESS","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0","","2023","JUNE","2023-06-01","false","false","0.0","T","false","","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0"
"34fae0c1-4390-4ad1-a12e-9d9f19b8b0db","95741f52-7d37-4176-947a-3def3c34396c","Lali Auto Fuel And Tra Chennai Tnin","Fuel & Travel","390.83","390.83","0.0","DEBIT","FBA","SUCCESS","2023-06-02 21:50:34.55","1970-01-01 05:30:00.0","2023-06-03 08:13:32.046","","2023","JUNE","2023-06-02","true","false","78.166","T","false","APPROVED","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0"
"1371f7ad-1ed8-4e7a-93ec-ea4ed312fd5f","3078ff95-fc4e-445a-94b9-71c0736edf41","Swiggy Bengaluru Kain","Food/Provisions","214.0","214.0","0.0","DEBIT","FBA","SUCCESS","2023-06-06 16:16:54.929","1970-01-01 05:30:00.0","2023-06-06 17:05:55.752","","2023","JUNE","2023-06-03","true","false","64.2","T","false","APPROVED","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0"
"bf5450ae-1ec2-4d8d-bda6-a45e822317e2","3078ff95-fc4e-445a-94b9-71c0736edf41","Swiggy Bengaluru Kain","Food/Provisions","422.0","422.0","0.0","DEBIT","FBA","SUCCESS","2023-06-06 16:18:31.157","1970-01-01 05:30:00.0","2023-06-06 17:05:36.259","","2023","JUNE","2023-06-03","true","false","126.6","T","false","APPROVED","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0"
"2b8efa84-2d03-4e66-847c-64abaec322ad","95741f52-7d37-4176-947a-3def3c34396c","Reliance Retail Limite Mumbai Mhin","Other","61.0","61.0","0.0","DEBIT","FBA","SUCCESS","2023-06-03 14:51:15.637","1970-01-01 05:30:00.0","2023-06-03 18:00:58.531","","2023","JUNE","2023-06-03","true","false","12.2","T","false","APPROVED","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0"
"f07a3e58-476c-4126-8098-c26b803f7a82","95741f52-7d37-4176-947a-3def3c34396c","Eswari Medicals Chennai Tnin","Health","389.0","389.0","0.0","DEBIT","FBA","SUCCESS","2023-06-03 14:49:59.95","1970-01-01 05:30:00.0","2023-06-03 18:00:54.899","","2023","JUNE","2023-06-03","true","false","77.8","T","false","APPROVED","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0"
"6bb1b012-f9e8-4e7a-9acd-ca07f72ffc52","95741f52-7d37-4176-947a-3def3c34396c","Zomatoprivatelimited Gurgaon Hrin","Food/Provisions","243.7","243.7","0.0","DEBIT","FBA","SUCCESS","2023-06-03 14:45:16.661","1970-01-01 05:30:00.0","2023-06-03 18:00:48.726","","2023","JUNE","2023-06-03","true","false","48.74","T","false","APPROVED","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0"
"55de0488-6e1e-4d05-b998-edaa4ac7c78d","3078ff95-fc4e-445a-94b9-71c0736edf41","Sarathy Agencies Chennai Tnin","Fuel & Travel","3000.0","3000.0","0.0","DEBIT","FBA","SUCCESS","2023-06-06 16:22:49.398","1970-01-01 05:30:00.0","2023-06-06 17:05:27.491","","2023","JUNE","2023-06-03","true","false","900.0","T","false","APPROVED","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0"
"aa06be05-55bc-4812-81ad-cee64b95ec08","95741f52-7d37-4176-947a-3def3c34396c","Sri Veeras Creations Tondiarpet Foinin","Other","1160.0","1160.0","0.0","DEBIT","TA","SUCCESS","2023-06-03 21:41:25.526","1970-01-01 05:30:00.0","2023-06-03 23:13:06.795","","2023","JUNE","2023-06-03","false","false","0.0","T","false","APPROVED","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0"
"b4956f23-2359-4157-93f4-6272ec5a35e4","95741f52-7d37-4176-947a-3def3c34396c","Lali Auto Fuel And Tra Chennai Tnin","Fuel & Travel","3.91","0.0","0.0","DEBIT","FBA","SUCCESS","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0","","2023","JUNE","2023-06-04","true","true","0.0","T","false","BILL UPLOAD PENDING","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0"
"ffa1e834-25b9-4569-ac68-dfe443568cea","95741f52-7d37-4176-947a-3def3c34396c","Beema Family Shop Tiruvallur Tnin","Office Wear","410.0","0.0","0.0","DEBIT","TA","FAILED","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0","","2023","JUNE","2023-06-04","false","false","0.0","T","false","FAILED","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0"
"583b9c42-8c15-49a7-9f67-29d365e39dbd","95741f52-7d37-4176-947a-3def3c34396c","Beema Family Shop Tiruvallur Tnin","Office Wear","410.0","410.0","0.0","DEBIT","TA","SUCCESS","2023-06-05 12:51:04.708","1970-01-01 05:30:00.0","2023-06-05 16:49:10.551","","2023","JUNE","2023-06-04","false","false","0.0","T","false","APPROVED","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0"
"d368b95a-9a5a-4667-b933-b3a4dfc26a94","3078ff95-fc4e-445a-94b9-71c0736edf41","Swiggy Bangalore Kain","Food/Provisions","1017.0","1017.0","0.0","DEBIT","FBA","SUCCESS","2023-06-06 16:19:23.983","1970-01-01 05:30:00.0","2023-06-06 17:04:55.647","","2023","JUNE","2023-06-04","true","false","305.1","T","false","APPROVED","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0"
"47f93e9e-5e5b-403f-9db7-b7e2e1eae644","3078ff95-fc4e-445a-94b9-71c0736edf41","Swiggy Bangalore Kain","Food/Provisions","489.0","489.0","0.0","DEBIT","FBA","SUCCESS","2023-06-06 16:19:59.552","1970-01-01 05:30:00.0","2023-06-06 17:02:55.77","","2023","JUNE","2023-06-04","true","false","146.7","T","false","APPROVED","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0"
"4cb60d19-58a5-4bec-bc0b-c19605ab03a6","01016334-2379-491f-acb6-ebcc5b0c2d97","The Fortune Farms Ente Chennai Tmin","Food/Provisions","720.0","720.0","0.0","DEBIT","FBA","SUCCESS","2023-07-02 18:45:23.201","1970-01-01 05:30:00.0","2023-07-02 20:54:43.188","","2023","JUNE","2023-06-05","true","false","216.0","T","false","APPROVED","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0"
"86e4aca9-fe9e-4a0c-915b-a48e5d2b9415","01016334-2379-491f-acb6-ebcc5b0c2d97","Kuruppaiah Pharmacy Chennai Tnin","Wellness","192.0","0.0","0.0","DEBIT","FBA","SUCCESS","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0","","2023","JUNE","2023-06-05","true","false","0.0","T","false","BILL UPLOAD PENDING","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0"
"b55d95c7-e660-4d46-a847-243cf0f7f840","3078ff95-fc4e-445a-94b9-71c0736edf41","Sarathy Agencies Chennai Tnin","Fuel & Travel","35.4","0.0","0.0","DEBIT","TA","SUCCESS","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0","","2023","JUNE","2023-06-05","false","true","0.0","T","false","BILL UPLOAD PENDING","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0"
"a7c76aca-31cd-4ae6-9bf7-811656f65cb5","95741f52-7d37-4176-947a-3def3c34396c","Green Mango Chennai Tmin","Food/Provisions","90.0","90.0","0.0","DEBIT","FBA","SUCCESS","2023-06-06 12:06:51.78","1970-01-01 05:30:00.0","2023-06-06 13:15:26.481","","2023","JUNE","2023-06-05","true","false","18.0","T","false","APPROVED","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0"
"20f8ea99-0c86-4154-9da2-046782b0d6b0","3078ff95-fc4e-445a-94b9-71c0736edf41","Paytm Noida Upin","Other","2677.82","2677.82","0.0","DEBIT","FBA","SUCCESS","2023-06-06 16:20:59.809","1970-01-01 05:30:00.0","2023-06-06 17:02:33.652","","2023","JUNE","2023-06-06","true","false","803.346","T","false","APPROVED","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0"
"ac27471f-739e-4a1a-a7f9-b241577cede2","95741f52-7d37-4176-947a-3def3c34396c","T Mart Tiruvallur Tnin","Food/Provisions","118.0","118.0","0.0","DEBIT","FBA","SUCCESS","2023-06-06 12:05:10.143","1970-01-01 05:30:00.0","2023-06-06 13:15:15.804","","2023","JUNE","2023-06-06","true","false","23.6","T","false","APPROVED","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0"
"c2dda3d7-e382-47a8-bba8-bbcd8dcaee50","01016334-2379-491f-acb6-ebcc5b0c2d97","Sangeetha Fast Foods Chennai Tnin","Food/Provisions","996.0","996.0","0.0","DEBIT","FBA","SUCCESS","2023-06-06 11:01:04.263","1970-01-01 05:30:00.0","2023-06-06 11:29:14.007","","2023","JUNE","2023-06-06","true","false","298.8","T","false","APPROVED","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0"
"3bbc32a1-a188-49cb-8b8f-cb47a2ad912d","01016334-2379-491f-acb6-ebcc5b0c2d97","Balakrishna Automobile Chennai Tnin","Fuel & Travel","2000.0","2000.0","0.0","DEBIT","FBA","SUCCESS","2023-06-06 11:03:00.701","1970-01-01 05:30:00.0","2023-06-06 11:28:04.708","","2023","JUNE","2023-06-06","true","false","600.0","T","false","APPROVED","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0"
"d476d1a3-f7ed-4c7b-a7cd-55dc7773ca9d","95741f52-7d37-4176-947a-3def3c34396c","Gemine Auto Services Chennai Tnin","Fuel & Travel","382.62","382.62","0.0","DEBIT","FBA","SUCCESS","2023-06-06 20:07:50.325","1970-01-01 05:30:00.0","2023-06-07 10:43:55.302","","2023","JUNE","2023-06-06","true","false","76.524","T","false","APPROVED","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0"
"fe890a3d-c85f-4af1-b5fe-a925cd701a27","3078ff95-fc4e-445a-94b9-71c0736edf41","Swiggy Bengaluru Kain","Food/Provisions","216.0","216.0","0.0","DEBIT","FBA","SUCCESS","2023-06-11 09:47:59.776","1970-01-01 05:30:00.0","2023-06-11 16:03:49.671","","2023","JUNE","2023-06-07","true","false","64.8","T","false","APPROVED","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0"
"ce59b14f-79be-49a5-8d5c-6b48a02cd601","95741f52-7d37-4176-947a-3def3c34396c","Kottakal Arya Vaidya Sachennai Tnin","Wellness","1060.0","1060.0","0.0","DEBIT","TA","SUCCESS","2023-06-07 20:57:56.281","1970-01-01 05:30:00.0","2023-06-07 23:26:54.632","","2023","JUNE","2023-06-07","false","false","0.0","T","false","APPROVED","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0"
"694ae729-4b62-4b6a-8ff6-f0579977fcd9","01016334-2379-491f-acb6-ebcc5b0c2d97","TA Credited","Other","1881.0","0.0","0.0","CREDIT","TA","SUCCESS","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0","","2023","JUNE","2023-06-07","false","false","0.0","T","false","","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0"
"b0621aba-feb4-4b5d-bb2f-fec5545bca00","95741f52-7d37-4176-947a-3def3c34396c","TA Credited","Other","2799.0","0.0","0.0","CREDIT","TA","SUCCESS","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0","","2023","JUNE","2023-06-07","false","false","0.0","T","false","","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0"
"b8206cc6-7d8a-4137-b24f-35db51b0aab8","3078ff95-fc4e-445a-94b9-71c0736edf41","TA Credited","Other","712.0","0.0","0.0","CREDIT","TA","SUCCESS","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0","","2023","JUNE","2023-06-07","false","false","0.0","T","false","","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0"
"0060a615-7167-4d91-88df-5c71d9e91ec4","01016334-2379-491f-acb6-ebcc5b0c2d97","Balakrishna Automobile Chennai Tnin","Fuel & Travel","20.0","0.0","0.0","DEBIT","FBA","SUCCESS","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0","","2023","JUNE","2023-06-08","true","true","0.0","T","false","BILL UPLOAD PENDING","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0"
"46f6ceb9-d0bc-49e2-9238-c2ef1b79ad44","95741f52-7d37-4176-947a-3def3c34396c","Gemine Auto Services Chennai Tnin","Fuel & Travel","3.83","0.0","0.0","DEBIT","FBA","SUCCESS","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0","","2023","JUNE","2023-06-08","true","true","0.0","T","false","BILL UPLOAD PENDING","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0"
"fefa9580-f2af-42ee-997b-85b63639df2f","01016334-2379-491f-acb6-ebcc5b0c2d97","New Woodlands Hotel Prichennai Tnin","Food/Provisions","1160.0","0.0","0.0","DEBIT","TA","FAILED","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0","","2023","JUNE","2023-06-09","false","false","0.0","T","false","FAILED","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0"
"6d155f80-c229-44ed-8f46-4216b8296fd7","01016334-2379-491f-acb6-ebcc5b0c2d97","New Woodlands Hotel Prichennai Tnin","Food/Provisions","1160.0","0.0","0.0","DEBIT","TA","SUCCESS","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0","","2023","JUNE","2023-06-09","false","false","0.0","T","false","BILL UPLOAD PENDING","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0"
"a4feb3ac-bc9a-484a-bb7f-23d6592a93fc","95741f52-7d37-4176-947a-3def3c34396c","Aruna Bros Chennai Tnin","Fuel & Travel","351.98","351.98","0.0","DEBIT","FBA","SUCCESS","2023-06-09 10:53:40.957","1970-01-01 05:30:00.0","2023-06-09 11:17:39.617","","2023","JUNE","2023-06-09","true","false","70.396","T","false","APPROVED","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0"
"b79d21b6-4e9c-4c38-955a-0ecaced9bd78","95741f52-7d37-4176-947a-3def3c34396c","Kovalam Filling Point Chennai Tmin","Fuel & Travel","284.8","284.8","0.0","DEBIT","FBA","SUCCESS","2023-06-11 16:17:31.807","1970-01-01 05:30:00.0","2023-06-11 16:44:01.059","","2023","JUNE","2023-06-11","true","false","56.96","T","false","APPROVED","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0"
"6fb387d9-183d-43bd-beb2-bc25c7810b98","01016334-2379-491f-acb6-ebcc5b0c2d97","Zomatoprivatelimited Gurgaon Hrin","Food/Provisions","222.0","222.0","0.0","DEBIT","TA","SUCCESS","2023-07-13 21:48:13.504","1970-01-01 05:30:00.0","2023-07-15 10:27:17.566","","2023","JUNE","2023-06-11","false","false","0.0","T","false","APPROVED","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0"
"b7dba256-41f1-4d1a-83fd-db8e4552784d","3078ff95-fc4e-445a-94b9-71c0736edf41","Swiggy Bengaluru Kain","Food/Provisions","359.0","359.0","0.0","DEBIT","FBA","SUCCESS","2023-06-11 09:47:10.281","1970-01-01 05:30:00.0","2023-06-11 15:02:40.302","","2023","JUNE","2023-06-11","true","false","107.7","T","false","APPROVED","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0"
"d20cf8b8-d3eb-414a-a60c-02287a2c7ce1","95741f52-7d37-4176-947a-3def3c34396c","Zomatoprivatelimited Gurgaon Hrin","Food/Provisions","222.99","222.99","0.0","DEBIT","FBA","SUCCESS","2023-06-11 13:08:59.646","1970-01-01 05:30:00.0","2023-06-11 15:00:52.01","","2023","JUNE","2023-06-11","true","false","44.598","T","false","APPROVED","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0"
"98299778-252e-4e85-b60e-f8c270aad393","3078ff95-fc4e-445a-94b9-71c0736edf41","Swiggy Bengaluru Kain","Food/Provisions","256.0","256.0","0.0","DEBIT","FBA","SUCCESS","2023-06-16 12:26:34.029","1970-01-01 05:30:00.0","2023-06-16 18:15:20.805","","2023","JUNE","2023-06-11","true","false","76.8","T","false","APPROVED","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0"
"de651716-3cc9-4ba0-b6de-c37eb5a7c0a2","95741f52-7d37-4176-947a-3def3c34396c","K C Traders Chennai Tmin","Food/Provisions","1300.0","1300.0","0.0","DEBIT","FBA","SUCCESS","2023-06-28 22:54:36.519","1970-01-01 05:30:00.0","2023-06-29 00:12:54.838","","2023","JUNE","2023-06-12","true","false","260.0","T","false","APPROVED","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0"
"09196b92-7103-4a24-8f36-989aff39f597","95741f52-7d37-4176-947a-3def3c34396c","Kovalam Filling Point Chennai Tmin","Fuel & Travel","11.8","0.0","0.0","DEBIT","FBA","SUCCESS","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0","","2023","JUNE","2023-06-13","true","true","0.0","T","false","BILL UPLOAD PENDING","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0"
"efa923bf-18fb-48ff-9d74-9ea826a299dd","95741f52-7d37-4176-947a-3def3c34396c","Navin Kumaar Enterpris Chennai Tnin","Fuel & Travel","400.06","400.06","0.0","DEBIT","FBA","SUCCESS","2023-06-13 22:18:53.82","1970-01-01 05:30:00.0","2023-06-13 23:04:37.282","","2023","JUNE","2023-06-13","true","false","80.012","T","false","APPROVED","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0"
"2c9dab24-dd8c-4d8c-9547-7053aa7cb427","95741f52-7d37-4176-947a-3def3c34396c","Sri Kumaravel Stores Chennai Tgin","Food/Provisions","830.0","0.0","0.0","DEBIT","TA","FAILED","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0","","2023","JUNE","2023-06-14","false","false","0.0","T","false","FAILED","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0"
"07514a6f-765b-4cc7-bfbc-96f664f3a4e9","95741f52-7d37-4176-947a-3def3c34396c","Sri Kumaravel Stores Chennai Tgin","Food/Provisions","830.0","0.0","0.0","DEBIT","TA","FAILED","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0","","2023","JUNE","2023-06-14","false","false","0.0","T","false","FAILED","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0"
"c48a7cdd-2161-442b-b461-366093716799","95741f52-7d37-4176-947a-3def3c34396c","T Mart Tiruvallur Tnin","Food/Provisions","275.0","275.0","0.0","DEBIT","FBA","SUCCESS","2023-06-15 06:46:56.783","1970-01-01 05:30:00.0","2023-06-15 10:44:19.635","","2023","JUNE","2023-06-15","true","false","55.0","T","false","APPROVED","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0"
"aba7db54-1374-421c-b1dd-e49dee71023a","95741f52-7d37-4176-947a-3def3c34396c","Navin Kumaar Enterpris Chennai Tnin","Fuel & Travel","4.0","0.0","0.0","DEBIT","FBA","SUCCESS","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0","","2023","JUNE","2023-06-15","true","true","0.0","T","false","BILL UPLOAD PENDING","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0"
"e016e968-45a8-48db-9413-4e612f84f190","01016334-2379-491f-acb6-ebcc5b0c2d97","Dunzodigitalpvtltd Gurgaon Hrin","Other","60.0","0.0","0.0","DEBIT","TA","SUCCESS","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0","","2023","JUNE","2023-06-15","false","false","0.0","T","false","BILL UPLOAD PENDING","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0"
